gutenberg_id,text,title,author
27081,DANAIDY.,remove,Mickiewicz
27081,"Płci piękna! gdzie wiek złoty, gdy za polne kwiaty,",Sonety XXI.,Mickiewicz
27081,"Za haftowane kłosem majowe sukienki,",Sonety XXI.,Mickiewicz
27081,"Kupowano panieńskie serduszka i wdzięki,",Sonety XXI.,Mickiewicz
27081,Gdy do lubéj gołębia posyłano w swaty?,Sonety XXI.,Mickiewicz
27081,Dzisiaj wieki są tańsze a droższe zapłaty.,Sonety XXI.,Mickiewicz
27081,"Ta któréj złoto daję, prosi o piosenki;",Sonety XXI.,Mickiewicz
27081,"Ta któréj serce daję, żądała méj ręki;",Sonety XXI.,Mickiewicz
27081,"Ta którą opiéwałem, pyta, czym bogaty.",Sonety XXI.,Mickiewicz
27081,Danaidy! rzucałem w bezdeń waszéj chęci,Sonety XXI.,Mickiewicz
27081,"Dary, pieśni, i we łzach roztopioną duszę;",Sonety XXI.,Mickiewicz
27081,"Dziś z hojnego jam skąpy, s czułego szyderca.",Sonety XXI.,Mickiewicz
27081,"A choć mię dotąd jeszcze nadobna twarz nęci,",Sonety XXI.,Mickiewicz
27081,"Choć jeszcze was opiéwać i obdarzać muszę,",Sonety XXI.,Mickiewicz
27081,"Lecz dawniej wszystko dałbym, dziś wszystko -- prócz serca.",Sonety XXI.,Mickiewicz
27081,XXII.,remove,Mickiewicz
27081,EXKUZA.,remove,Mickiewicz
27081,"Nuciłem o miłostkach w rówieńników tłumie,",Sonety XXII.,Mickiewicz
27081,"Jedni mię pochwalili, a drudzy szeptali:",Sonety XXII.,Mickiewicz
27081,"Ten wieszcz kocha się tylko, męczy się i żali,",Sonety XXII.,Mickiewicz
27081,"Nic innego nie czuje, lub śpiewać nie umie.",Sonety XXII.,Mickiewicz
27081,"W dojrzalsze wchodząc lata, przy starszym rozumie,",Sonety XXII.,Mickiewicz
27081,Czemu serce płomykiem tak dziecinnym pali?,Sonety XXII.,Mickiewicz
27081,"Czyliż mu na to wieszczy głos bogowie dali,",Sonety XXII.,Mickiewicz
27081,Aby o sobie tylko w każdéj nucił dumie?,Sonety XXII.,Mickiewicz
27081,Wielkomyślna przestroga! -- wnet z górnemi duchy,Sonety XXII.,Mickiewicz
27081,"Alcejski chwytam bardon, i strojem Ursyna",Sonety XXII.,Mickiewicz
27081,"Ledwiem zaczął przegrywać, aż cała drużyna",Sonety XXII.,Mickiewicz
27081,Rozpiérzchła się unosząc zadziwione słuchy;,Sonety XXII.,Mickiewicz
27081,Zrywam struny i w Letę ciskam bardon głuchy.,Sonety XXII.,Mickiewicz
27081,Taki wieszcz jaki słuchacz.,Sonety XXII.,Mickiewicz
27081,Sonety Krymskie,remove,Mickiewicz
27081,    Wer den Dichter will verstehen,remove,Mickiewicz
27081,    Muss in Dichters Lande gehen.,remove,Mickiewicz
27081,        Göthe im Chuld Nameh,remove,Mickiewicz
27081,TOWARZYSZOM,remove,Mickiewicz
27081,PODRÓŻY KRYMSKIEJ,remove,Mickiewicz
27081,    AUTOR,remove,Mickiewicz
27081,I.,remove,Mickiewicz
27081,STEPY AKERMAŃSKIE.,remove,Mickiewicz
27081,"Wpłynąłem na suchego przestwór Oceanu,",Sonety krymskie I.,Mickiewicz
27081,"Wóz nurza się w zieloność i jak łódka brodzi,",Sonety krymskie I.,Mickiewicz
27081,"Śród fali łąk szumiących, śród kwiatów powodzi,",Sonety krymskie I.,Mickiewicz
27081,Omijam koralowe ostrowy burzanu.,Sonety krymskie I.,Mickiewicz
27081,"Już mrok zapada, nigdzie drogi ni kurhanu;",Sonety krymskie I.,Mickiewicz
27081,"Patrzę w niebo, gwiazd szukam, przewodniczek łodzi;",Sonety krymskie I.,Mickiewicz
27081,Tam zdala błyszczy obłok? tam jutrzenka wschodzi?,Sonety krymskie I.,Mickiewicz
27081,"To błyszczy Dniestr, to weszła lampa Akermanu.",Sonety krymskie I.,Mickiewicz
27081,"Stójmy! -- jak cicho! -- słyszę ciągnące żórawie,",Sonety krymskie I.,Mickiewicz
27081,Którychby nie dościgły źrenice sokoła;,Sonety krymskie I.,Mickiewicz
27081,"Słyszę kędy się motyl kołysa na trawie,",Sonety krymskie I.,Mickiewicz
27081,Kędy wąż śliską piersią dotyka się zioła.,Sonety krymskie I.,Mickiewicz
27081,"W takiéj ciszy! -- tak ucho natężam ciekawie,",Sonety krymskie I.,Mickiewicz
27081,"Że słyszałbym głos z Litwy, -- jedźmy, nikt nie woła.",Sonety krymskie I.,Mickiewicz
27081,II.,remove,Mickiewicz
27081,CISZA MORSKA.,remove,Mickiewicz
27081,_na wysokości Tarkankut._,Sonety krymskie II.,Mickiewicz
27081,"Już wstążkę pawilonu wiatr zaledwie muśnie,",Sonety krymskie II.,Mickiewicz
27081,Cichemi gra piersiami rozjaśniona woda;,Sonety krymskie II.,Mickiewicz
27081,"Jak marząca o szczęściu narzeczona młoda,",Sonety krymskie II.,Mickiewicz
27081,"Zbudzi się aby westchnąć, i wnet znowu uśnie.",Sonety krymskie II.,Mickiewicz
27081,"Żagle, nakształt chorągwi gdy wojnę skończono,",Sonety krymskie II.,Mickiewicz
27081,Drzémią na masztach nagich; okręt lekkim ruchem,Sonety krymskie II.,Mickiewicz
27081,"Kołysa się, jak gdyby przykuty łańcuchem;",Sonety krymskie II.,Mickiewicz
27081,"Majtek wytchnął, podróżne rozśmiało się grono.",Sonety krymskie II.,Mickiewicz
27081,O morze! pośród twoich wesołych żyjątek,Sonety krymskie II.,Mickiewicz
27081,"Jest polip co śpi na dnie gdy się niebo chmurzy,",Sonety krymskie II.,Mickiewicz
27081,A na ciszę długimi wywija ramiony.,Sonety krymskie II.,Mickiewicz
27081,"O myśli! w twojéj głębi jest hydra pamiątek,",Sonety krymskie II.,Mickiewicz
27081,Co śpi wpośród złych losów i namiętnéj burzy;,Sonety krymskie II.,Mickiewicz
27081,"A gdy serce spokojne, zatapia w niém szpony.",Sonety krymskie II.,Mickiewicz
27081,III.,remove,Mickiewicz
27081,ŻEGLUGA.,remove,Mickiewicz
27081,"Szum większy, gęściéj morskie snują się straszydła,",Sonety krymskie III.,Mickiewicz
27081,"Majtek wbiegł na drabinę, gotujcie się dzieci!",Sonety krymskie III.,Mickiewicz
27081,"Wbiegł, rozciągnął się, zawisł w niewidzialnéj sieci,",Sonety krymskie III.,Mickiewicz
27081,Jak pająk czatujący na skinienie sidła.,Sonety krymskie III.,Mickiewicz
27081,"Wiatr! -- wiatr! -- dąsa się okręt, zrywa się z wędzidła,",Sonety krymskie III.,Mickiewicz
27081,"Przewala się, nurkuje w pienistéj zamieci,",Sonety krymskie III.,Mickiewicz
27081,"Wznosi kark, zdeptał fale, i skróś niebios leci,",Sonety krymskie III.,Mickiewicz
27081,"Obłoki czołem sieka, wiatr chwyta pod skrzydła.",Sonety krymskie III.,Mickiewicz
27081,"I mój duch masztu lotem buja śród odmętu,",Sonety krymskie III.,Mickiewicz
27081,"Wzdyma się wyobraźnia jak warkocz tych żagli,",Sonety krymskie III.,Mickiewicz
27081,Mimowolny krzyk łączę z wesołym orszakiem;,Sonety krymskie III.,Mickiewicz
27081,"Wyciągam ręce, padam na piersi okrętu,",Sonety krymskie III.,Mickiewicz
27081,"Zdaję się że pierś moja do pędu go nagli,",Sonety krymskie III.,Mickiewicz
27081,Lekko mi! rzezwo! lubo! wiém co to być ptakiem.,Sonety krymskie III.,Mickiewicz
27081,IV.,remove,Mickiewicz
27081,BURZA.,remove,Mickiewicz
27081,"Zdarto żagle, stér prysnął, ryk wód, szum zawiei,",Sonety krymskie IV.,Mickiewicz
27081,"Głosy trwożnéj gromady, pomp złowieszcze jęki,",Sonety krymskie IV.,Mickiewicz
27081,"Ostatnie liny majtkom wyrwały się z ręki,",Sonety krymskie IV.,Mickiewicz
27081,"Słońce krwawo zachodzi, z niém reszta nadziei.",Sonety krymskie IV.,Mickiewicz
27081,"Wicher z tryumfem zawył, a na mokre góry",Sonety krymskie IV.,Mickiewicz
27081,"Wznoszące się piętrami z morskiego odmętu,",Sonety krymskie IV.,Mickiewicz
27081,"Wstąpił geniusz śmierci i szedł do okrętu,",Sonety krymskie IV.,Mickiewicz
27081,Jak żołnierz szturmujący w połamane mury.,Sonety krymskie IV.,Mickiewicz
27081,"Ci leżą napół martwi, ów załamał dłonie,",Sonety krymskie IV.,Mickiewicz
27081,"Ten w objęcia przyjaciół żegnając się pada,",Sonety krymskie IV.,Mickiewicz
27081,"Ci modlą się przed śmiercią, aby śmierć odegnać.",Sonety krymskie IV.,Mickiewicz
27081,Jeden podróżny siedział w milczeniu na stronie,Sonety krymskie IV.,Mickiewicz
27081,"I pomyślił: szczęśliwy kto siły postrada,",Sonety krymskie IV.,Mickiewicz
27081,"Albo modlić się umié, lub ma s kim się żegnać.",Sonety krymskie IV.,Mickiewicz
27081,V.,remove,Mickiewicz
27081,WIDOK GÓR ZE STEPÓW KOZŁOWA.,remove,Mickiewicz
27081,PIELGRZYM I MIRZA.,remove,Mickiewicz
27081,Pielgrzym.,Sonety krymskie V.,Mickiewicz
27081,Tam? czy Allah postawił wpoprzek morze lodu?,Sonety krymskie V.,Mickiewicz
27081,Czy aniołom tron odlał z zamrożonéj chmury?,Sonety krymskie V.,Mickiewicz
27081,"Czy Diwy z ćwierci lądu dźwignęli te mury,",Sonety krymskie V.,Mickiewicz
27081,Aby gwiazd karawanę nie puszczać ze wschodu?,Sonety krymskie V.,Mickiewicz
27081,Na szczycie jaka łuna! pożar Carogrodu!,Sonety krymskie V.,Mickiewicz
27081,"Czy Allah, gdy noc chylat rozciągnęła bury,",Sonety krymskie V.,Mickiewicz
27081,"Dla światów żeglujących po morzu natury,",Sonety krymskie V.,Mickiewicz
27081,Tę latarnię zawiesił śród niebios obwodu?,Sonety krymskie V.,Mickiewicz
27081,Mirza,Sonety krymskie V.,Mickiewicz
27081,"Tam? -- Byłem; zima siedzi, tam dzioby potoków",Sonety krymskie V.,Mickiewicz
27081,I gardła rzek widziałem pijące z jéj gniazda.,Sonety krymskie V.,Mickiewicz
27081,"Tchnąłem, z ust mych śnieg leciał, pomykałem kroków",Sonety krymskie V.,Mickiewicz
27081,"Gdzie orły dróg nie wiedzą, kończy się chmur jazda,",Sonety krymskie V.,Mickiewicz
27081,"Minąłem grom drzémiący w kolebce z obłoków,",Sonety krymskie V.,Mickiewicz
27081,Aż tam gdzie nad mój turban była tylko gwiazda.,Sonety krymskie V.,Mickiewicz
27081,To Czatyrdah!,Sonety krymskie V.,Mickiewicz
27081,Pielgrzym,Sonety krymskie V.,Mickiewicz
27081, Aa!!,Sonety krymskie V.,Mickiewicz
27081,VI.,remove,Mickiewicz
27081,BAKCZYSARAJ.,remove,Mickiewicz
27081,"Jeszcze wielka, już pusta Girajów dziedzina!",Sonety krymskie VI.,Mickiewicz
27081,"Zmiatane czołem baszów ganki i przedsienia,",Sonety krymskie VI.,Mickiewicz
27081,"Sofy trony potęgi, miłości schronienia,",Sonety krymskie VI.,Mickiewicz
27081,"Przeskakuje szarańcza, obwija gadzina.",Sonety krymskie VI.,Mickiewicz
27081,"Skróś okien różnofarbnych powoju roślina,",Sonety krymskie VI.,Mickiewicz
27081,"Wdzierając się na głuche ściany i sklepienia,",Sonety krymskie VI.,Mickiewicz
27081,"Zajmuje dzieło ludzi w imię przyrodzenia,",Sonety krymskie VI.,Mickiewicz
27081,I pisze Balsazara głoskami „RUINA”.,Sonety krymskie VI.,Mickiewicz
27081,"W środku sali wycięte z marmuru naczynie,",Sonety krymskie VI.,Mickiewicz
27081,"To fontanna haremu, dotąd stoi cało,",Sonety krymskie VI.,Mickiewicz
27081,I perłowe łzy sącząc woła przez pustynie:,Sonety krymskie VI.,Mickiewicz
27081,"Gdzież jesteś o miłości, potęgo i chwało?",Sonety krymskie VI.,Mickiewicz
27081,"Wy macie trwać na wieki, źródło szybko płynie,",Sonety krymskie VI.,Mickiewicz
27081,"O hańbo! wyście przeszły, a źródło zostało.",Sonety krymskie VI.,Mickiewicz
27081,VII.,remove,Mickiewicz
27081,BAKCZYSARAJ W NOCY.,remove,Mickiewicz
27081,"Rozchodzą się z dżamidów pobożni mieszkańce,",Sonety krymskie VII.,Mickiewicz
27081,"Odgłos izanu w cichym gubi się wieczorze,",Sonety krymskie VII.,Mickiewicz
27081,"Zawstydziło się licem rubinowym zorze,",Sonety krymskie VII.,Mickiewicz
27081,Srébrny król nocy dąży spocząć przy kochance.,Sonety krymskie VII.,Mickiewicz
27081,"Błyszczą w haremie niebios wieczne gwiazd kagańce,",Sonety krymskie VII.,Mickiewicz
27081,Śród nich po safirowym żegluje przestworze,Sonety krymskie VII.,Mickiewicz
27081,"Jeden obłok, jak senny łabędź na jeziorze,",Sonety krymskie VII.,Mickiewicz
27081,Pierś ma białą a złotem malowane krańce.,Sonety krymskie VII.,Mickiewicz
27081,"Tu cień pada z menaru i wierzchu cyprysa,",Sonety krymskie VII.,Mickiewicz
27081,"Dalej czernią się kołem olbrzymy granitu,",Sonety krymskie VII.,Mickiewicz
27081,Jak szatany siedzące w dywanie Eblisa,Sonety krymskie VII.,Mickiewicz
27081,Pod namiotem ciemności; niekiedy z ich szczytu,Sonety krymskie VII.,Mickiewicz
27081,Budzi się błyskawica i pędem Farisa,Sonety krymskie VII.,Mickiewicz
27081,Przelatuje milczące pustynie błękitu.,Sonety krymskie VII.,Mickiewicz
27081,VIII.,remove,Mickiewicz
27081,GRÓB POTOCKIÉJ.,remove,Mickiewicz
27081,W kraju wiosny pomiędzy rozkosznemi sady,Sonety krymskie VIII.,Mickiewicz
27081,"Uwiędłaś młoda różo! bo przeszłości chwile,",Sonety krymskie VIII.,Mickiewicz
27081,"Ulatując od ciebie jak złote motyle,",Sonety krymskie VIII.,Mickiewicz
27081,Rzuciły w głębi serca pamiątek owady.,Sonety krymskie VIII.,Mickiewicz
27081,"Tam na północ ku Polsce świécą gwiazd gromady,",Sonety krymskie VIII.,Mickiewicz
27081,Dlaczegoż na téj drodze błyszczy się ich tyle?,Sonety krymskie VIII.,Mickiewicz
27081,"Czy wzrok twój ognia pełen nim zgasnął w mogile,",Sonety krymskie VIII.,Mickiewicz
27081,Tam wiecznie lecąc jasne powypalał ślady?,Sonety krymskie VIII.,Mickiewicz
27081,"Polko, i ja dni skończę w samotnéj żałobie;",Sonety krymskie VIII.,Mickiewicz
27081,Tu niech mi garstkę ziemi dłoń przyjazna rzuci.,Sonety krymskie VIII.,Mickiewicz
27081,"Podróżni często przy twym rozmawiają grobie,",Sonety krymskie VIII.,Mickiewicz
27081,I mnie wtenczas dźwięk mowy rodzinnéj ocuci;,Sonety krymskie VIII.,Mickiewicz
27081,"I wieszcz samotną piosnkę dumając o tobie,",Sonety krymskie VIII.,Mickiewicz
27081,"Ujrzy bliską mogiłę, i dla mnie zanuci.",Sonety krymskie VIII.,Mickiewicz
27081,IX.,remove,Mickiewicz
27081,MOGIŁY HAREMU.,remove,Mickiewicz
27081,_Mirza do Pielgrzyma_.,Sonety krymskie IX.,Mickiewicz
27081,Tu z winnicy miłości niedojrzałe grona,Sonety krymskie IX.,Mickiewicz
27081,"Wzięto na stół Allaha; tu perełki Wschodu,",Sonety krymskie IX.,Mickiewicz
27081,"Z morza uciech i szczęścia, porwała za młodu",Sonety krymskie IX.,Mickiewicz
27081,Truna koncha wieczności do mrocznego łona.,Sonety krymskie IX.,Mickiewicz
27081,"Skryła je niepamięci i czasu zasłona,",Sonety krymskie IX.,Mickiewicz
27081,"Nad nimi turban zimny błyszczy śród ogrodu,",Sonety krymskie IX.,Mickiewicz
27081,"Jak buńczuk wojska cieniów, i ledwie u spodu",Sonety krymskie IX.,Mickiewicz
27081,Zostały dłonią Gaura wyryte imiona.,Sonety krymskie IX.,Mickiewicz
27081,O wy róże edeńskie! u czystości stoku,Sonety krymskie IX.,Mickiewicz
27081,"Odkwitnęły dni wasze pod wstydu liściami,",Sonety krymskie IX.,Mickiewicz
27081,Na wieki zatajone niewiernemu oku.,Sonety krymskie IX.,Mickiewicz
27081,"Teraz grób wasz spójrzenie cudzoziemca plami,",Sonety krymskie IX.,Mickiewicz
27081,Pozwalam mu -- darujesz o wielki Proroku!,Sonety krymskie IX.,Mickiewicz
27081,On jeden z czudzoziemców poglądał ze łzami.,Sonety krymskie IX.,Mickiewicz
27081,X.,remove,Mickiewicz
27081,BAJDARY.,remove,Mickiewicz
27081,Wypuszczam na wiatr konia i nie szczędzę razów:,Sonety krymskie X.,Mickiewicz
27081,"Lasy, doliny, głazy, w kolei, w natłoku",Sonety krymskie X.,Mickiewicz
27081,"U nóg mych płyną, giną jak fale potoku;",Sonety krymskie X.,Mickiewicz
27081,"Chcę odurzyć się, upić tym wirem obrazów.",Sonety krymskie X.,Mickiewicz
27081,"A gdy śpieniony rumak nie słucha rozkazów,",Sonety krymskie X.,Mickiewicz
27081,"Gdy świat kolory traci pod całunem mroku,",Sonety krymskie X.,Mickiewicz
27081,"Jak w rozbitém zwierciedle, tak w mém spiekłém oku,",Sonety krymskie X.,Mickiewicz
27081,Snują się mary lasów i dolin i głazów.,Sonety krymskie X.,Mickiewicz
27081,"Ziemia śpi, mnie snu niema, skaczę w morskie łona,",Sonety krymskie X.,Mickiewicz
27081,"Czarny wydęty bałwan z hukiem na brzeg dąży,",Sonety krymskie X.,Mickiewicz
27081,"Schylam ku niemu czoło, wyciagam ramiona,",Sonety krymskie X.,Mickiewicz
27081,"Pęka nad głową fala, chaos mię okrąży,",Sonety krymskie X.,Mickiewicz
27081,"Czekam aż myśl jak łódka wirami kręcona,",Sonety krymskie X.,Mickiewicz
27081,Zbłąka się i na chwilę w niepamięć pogrąży.,Sonety krymskie X.,Mickiewicz
27081,XI.,remove,Mickiewicz
27081,AŁUSZTA W DZIEŃ.,remove,Mickiewicz
27081,"Już góra z piersi mgliste otrząsa chylaty,",Sonety krymskie XI.,Mickiewicz
27081,"Rannym szumi namazem niwa złotokłosa,",Sonety krymskie XI.,Mickiewicz
27081,"Kłania się las i sypie z majowego włosa,",Sonety krymskie XI.,Mickiewicz
27081,"Jak z różańca kalifów, rubin i granaty.",Sonety krymskie XI.,Mickiewicz
27081,"Łąka w kwiatach, nad łąką latające kwiaty",Sonety krymskie XI.,Mickiewicz
27081,"Motyle różnofarbne, niby tęczy kosa,",Sonety krymskie XI.,Mickiewicz
27081,Baldakimem z brylantów okryły niebiosa;,Sonety krymskie XI.,Mickiewicz
27081,Daléj sarańcza ciągnie swój całun skrzydlaty.,Sonety krymskie XI.,Mickiewicz
27081,"A kędy w wodach skała przegląda się łysa,",Sonety krymskie XI.,Mickiewicz
27081,Wre morze i odparte z nowym szumem pędzi;,Sonety krymskie XI.,Mickiewicz
27081,"W jego szumach gra światło jak w oczach tygrysa,",Sonety krymskie XI.,Mickiewicz
27081,Sroższą zwiastując burzę dla ziemskiéj krawędzi;,Sonety krymskie XI.,Mickiewicz
27081,"A na głębini fala lekko się kołysa,",Sonety krymskie XI.,Mickiewicz
27081,I kąpią się w niéj floty i stada łabędzi.,Sonety krymskie XI.,Mickiewicz
27081,XII.,remove,Mickiewicz
27081,AŁUSZTA W NOCY.,remove,Mickiewicz
27081,"Rzeźwią się wiatry, dzienna wolnieje posucha,",Sonety krymskie XII.,Mickiewicz
27081,"Na barki Czatyrdahu spada lampa światów,",Sonety krymskie XII.,Mickiewicz
27081,"Rozbija się, rozlewa strumienie szkarłatów,",Sonety krymskie XII.,Mickiewicz
27081,"I gaśnie. Błędny pielgrzym ogląda się, słucha:",Sonety krymskie XII.,Mickiewicz
27081,"Już góry poczerniały, w dolinach noc głucha,",Sonety krymskie XII.,Mickiewicz
27081,"Źródła szemrzą jak przez sen na łożu z bławatów,",Sonety krymskie XII.,Mickiewicz
27081,"Powietrze tchnące wonią, tą muzyką kwiatów,",Sonety krymskie XII.,Mickiewicz
27081,Mówi do serca głosem tajemnym dla ucha.,Sonety krymskie XII.,Mickiewicz
27081,Usypiam pod skrzydłami ciszy i ciemnoty;,Sonety krymskie XII.,Mickiewicz
27081,"Wtém budzą mię rażące meteoru błyski,",Sonety krymskie XII.,Mickiewicz
27081,"Niebo, ziemię i góry oblał potop złoty!",Sonety krymskie XII.,Mickiewicz
27081,"Nocy wschodnia! ty nakształt wschodniéj odaliski,",Sonety krymskie XII.,Mickiewicz
27081,"Pieszczotami usypiasz, a kiedym snu bliski,",Sonety krymskie XII.,Mickiewicz
27081,Ty iskrą oka znowu budzisz do pieszczoty.,Sonety krymskie XII.,Mickiewicz
27081,XIII.,remove,Mickiewicz
27081,CZATYRDAH.,remove,Mickiewicz
27081,MIRZA.,remove,Mickiewicz
27081,"Drżąc muślemin całuje stopy twéj opoki,",Sonety krymskie XIII.,Mickiewicz
27081,"Maszcie Krymskiego statku, wieki Czatyrdachu!",Sonety krymskie XIII.,Mickiewicz
27081,O minarecie świata! o gór padyszachu!,Sonety krymskie XIII.,Mickiewicz
27081,"Ty nad skały poziomu uciekłszy w obłoki,",Sonety krymskie XIII.,Mickiewicz
27081,"Siedzisz sobie pod bramą niebios, jak wysoki",Sonety krymskie XIII.,Mickiewicz
27081,Gabryel pilnujący edeńskiego gmachu.,Sonety krymskie XIII.,Mickiewicz
27081,"Ciemny las twoim płaszczem, a janczary strachu",Sonety krymskie XIII.,Mickiewicz
27081,Twój turban z chmur haftują błyskawic potoki.,Sonety krymskie XIII.,Mickiewicz
27081,"Nam czy slońce dopieka, czyli mgła ocienia,",Sonety krymskie XIII.,Mickiewicz
27081,"Czy sarańcza plon zetnie, czy gaur pali domy;",Sonety krymskie XIII.,Mickiewicz
27081,"Czatyrdachu, ty zawsze głuchy, nieruchomy,",Sonety krymskie XIII.,Mickiewicz
27081,"Między światem i niebem jak drogman stworzenia,",Sonety krymskie XIII.,Mickiewicz
27081,"Podesławszy pod nogi ziemie, ludzi, gromy,",Sonety krymskie XIII.,Mickiewicz
27081,"Słuchasz tylko, co mówi Bóg do przyrodzenia.",Sonety krymskie XIII.,Mickiewicz
27081,XIV.,remove,Mickiewicz
27081,PIELGRZYM.,remove,Mickiewicz
27081,"U stóp moich kraina dostatków i krasy,",Sonety krymskie XIV.,Mickiewicz
27081,"Nad głową niebo jasne, obok piękne lice;",Sonety krymskie XIV.,Mickiewicz
27081,Dlaczegoż stąd ucieka serce w okolice,Sonety krymskie XIV.,Mickiewicz
27081,"Dalekie, i niestety! jeszcze dalsze czasy?",Sonety krymskie XIV.,Mickiewicz
27081,"Litwo! piały mi wdzięczniéj twe szumiące lasy,",Sonety krymskie XIV.,Mickiewicz
27081,"Niż słowiki Bajdaru, Salhiry dziewice;",Sonety krymskie XIV.,Mickiewicz
27081,"I weselszy deptałem twoje trzęsawice,",Sonety krymskie XIV.,Mickiewicz
27081,"Niż rubinowe morwy, złote ananasy.",Sonety krymskie XIV.,Mickiewicz
27081,Tak daleki! tak różna wabi mię ponęta;,Sonety krymskie XIV.,Mickiewicz
27081,"Dlaczegoż roztargniony wzdycham bezustanku,",Sonety krymskie XIV.,Mickiewicz
27081,Do téj którą kochałem w dni moich poranku?,Sonety krymskie XIV.,Mickiewicz
